datetime,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice,symbol,open,high,low,close,volume,rsi,ema,macd,signal,sma,adx,bb_upper,bb_middle,bb_lower,obv,avgprice
2023-02-24 10:00:00,NSE:ONGC,151.3,151.3,150.85,151.0,247543.0,31.579447270351107,152.31364855339496,-1.2100119171963115,-1.067446753394208,152.77749999999997,50.63951749389813,157.1374856651189,152.77749999999997,148.41751433488105,-1499308.0,151.1125,NSE:DIVISLAB,2949.35,2972.0,2947.55,2968.0,59495.0,71.87774336735286,2920.7809606351066,17.67048520352091,11.59293758332824,2908.809999999999,41.883667532437485,2979.4905461214926,2908.809999999999,2838.1294538785055,99354.0,2959.225,NSE:APOLLOHOSP,4434.95,4439.0,4432.0,4437.0,1400.0,46.49570332823384,4439.917556424748,-7.5473684128655805,-7.578605903432662,4442.102500000003,27.70722428607246,4468.749384901225,4442.102500000003,4415.45561509878,-41075.0,4435.7375,NSE:COALINDIA,215.35,216.45,215.1,216.3,301001.0,69.64742527664409,215.37256469799817,0.24773378031855486,0.17536756748933172,215.23749999999987,30.904326869812614,216.16533349809512,215.23749999999987,214.30966650190462,237081.0,215.79999999999998,NSE:DRREDDY,4485.0,4498.1,4481.05,4496.85,3470.0,60.33434110434291,4478.91639284271,11.022606927698689,8.356071312387634,4472.264999999999,40.078919288356666,4517.95584262753,4472.264999999999,4426.574157372469,16895.0,4490.25,NSE:RELIANCE,2387.15,2392.0,2386.25,2390.0,112054.0,62.19510759999126,2380.3814256122423,1.3587686153209688,-0.47679004642316675,2377.2925,33.414001309545576,2391.963024019284,2377.2925,2362.621975980716,124906.0,2388.85,NSE:NTPC,169.9,170.0,169.7,169.95,87359.0,48.28893173580252,170.03407151562283,-0.03942221467008267,-0.027211728425591896,169.99249999999995,21.586061625082614,170.8511471918205,169.99249999999995,169.1338528081794,-739111.0,169.8875
2023-02-24 10:05:00,NSE:ONGC,151.05,151.2,151.0,151.15,96531.0,33.612222005502375,152.20282488164307,-1.1505694899158811,-1.0840713006985427,152.565,50.26230488163211,156.80564853530828,152.565,148.32435146469172,-1402777.0,151.10000000000002,NSE:DIVISLAB,2968.55,2970.0,2950.65,2950.65,27285.0,62.943973908051,2923.6256310508106,17.768271593481586,12.82800438535891,2912.667499999999,42.496826504346764,2983.6391582519154,2912.667499999999,2841.695841748083,72069.0,2959.9624999999996,NSE:APOLLOHOSP,4437.0,4438.8,4425.75,4425.75,1602.0,41.724987679097,4438.568265336677,-7.768548569525592,-7.616594436651248,4440.290000000003,27.970633483994025,4466.197809632469,4440.290000000003,4414.382190367536,-42677.0,4431.825,NSE:COALINDIA,216.3,216.8,216.2,216.25,123421.0,68.34523641096347,215.45612996485548,0.285889633996419,0.19747198079074918,215.30249999999987,32.30071370814173,216.3186077699821,215.30249999999987,214.28639223001764,113660.0,216.3875,NSE:DRREDDY,4497.05,4498.1,4485.4,4487.45,3491.0,55.43149121955913,4479.72911733388,10.284572126704006,8.741771475250909,4474.3375,40.46580046710562,4518.819168977364,4474.3375,4429.855831022635,13404.0,4492.0,NSE:RELIANCE,2389.9,2391.9,2388.55,2390.75,93478.0,62.89546366672374,2381.368908887267,1.9847055386312604,0.01550907058771872,2377.775,33.21256145538335,2393.5107713506864,2377.775,2362.039228649314,218384.0,2390.275,NSE:NTPC,169.95,170.0,169.6,169.75,102782.0,45.335685379231904,170.00701708556352,-0.058218859788723876,-0.03341315469821829,169.99499999999995,21.092160264836536,170.85051154289576,169.99499999999995,169.13948845710414,-841893.0,169.825
2023-02-24 10:10:00,NSE:ONGC,151.15,151.45,151.1,151.25,218443.0,34.99871613479428,152.11207965481992,-1.082908676634446,-1.0838387758857233,152.34999999999997,49.30072988455397,156.39499690977036,152.34999999999997,148.30500309022958,-1184334.0,151.23749999999998,NSE:DIVISLAB,2950.65,2953.95,2942.35,2953.95,19155.0,63.86395741332088,2926.5136661888287,17.905645299650132,13.843532568217153,2916.459999999999,42.25492211613859,2987.7433122127986,2916.459999999999,2845.1766877871996,91224.0,2950.225,NSE:APOLLOHOSP,4425.0,4426.6,4421.0,4425.0,2063.0,41.41986616838659,4437.276049590327,-7.913136457854307,-7.67590284089186,4438.602500000003,28.474979848434234,4463.869602622657,4438.602500000003,4413.335397377348,-44740.0,4424.4,NSE:COALINDIA,216.25,216.25,215.75,216.0,138299.0,62.093904362801474,215.50792711105973,0.29258279988084723,0.21649414460876878,215.36499999999987,32.27448840321123,216.39120660698646,215.36499999999987,214.33879339301328,-24639.0,216.0625,NSE:DRREDDY,4488.3,4489.0,4479.3,4480.4,4796.0,52.01737426123654,4479.793010921129,9.026743469209578,8.798765874042642,4476.072499999999,39.88696580190468,4518.615507357373,4476.072499999999,4433.529492642626,8608.0,4484.25,NSE:RELIANCE,2390.0,2391.6,2389.5,2391.05,69560.0,63.18922224451431,2382.29091756467,2.4764258570235143,0.5076924278748779,2378.4800000000005,33.02551016223271,2395.235160398964,2378.4800000000005,2361.724839601037,287944.0,2390.5375000000004,NSE:NTPC,169.8,169.8,169.6,169.65,50212.0,43.890326875545945,169.973015458367,-0.08025932123734947,-0.042782388006044524,169.96999999999997,20.633537573179463,170.8351011501618,169.96999999999997,169.10489884983815,-892105.0,169.71249999999998
2023-02-24 10:15:00,NSE:ONGC,151.25,151.55,151.25,151.55,146867.0,39.10737900919588,152.0585482591228,-0.9936256043867786,-1.0657961415859343,152.17249999999999,48.16614118998567,156.0262611498402,152.17249999999999,148.31873885015978,-1037467.0,151.4,NSE:DIVISLAB,2953.95,2956.6,2947.65,2951.95,7751.0,62.8456078821367,2928.936174170845,17.649677174288172,14.604761489431358,2919.8999999999987,42.14032102824607,2991.0615977900616,2919.8999999999987,2848.738402209936,83473.0,2952.5375000000004,NSE:APOLLOHOSP,4424.75,4429.35,4422.6,4426.05,757.0,42.0586849494237,4436.206902010295,-7.852478689930649,-7.711218010699618,4436.777500000002,28.63474048843833,4460.056685444864,4436.777500000002,4413.49831455514,-43983.0,4425.6875,NSE:COALINDIA,215.85,216.25,215.8,215.85,236016.0,58.6288381398809,215.540505481435,0.28252664437854946,0.22970064456272493,215.4224999999999,32.2501363343472,216.42173720916244,215.4224999999999,214.42326279083736,-260655.0,215.9375,NSE:DRREDDY,4480.4,4481.25,4472.0,4477.65,3744.0,50.705461864782805,4479.588914642926,7.719023085483968,8.582817316330907,4477.159999999999,38.364241225094865,4518.684554181985,4477.159999999999,4435.635445818013,4864.0,4477.825,NSE:RELIANCE,2391.1,2394.0,2390.0,2391.4,99051.0,63.551775160490905,2383.1584492251777,2.861375669359404,0.9784290761717832,2379.2325000000005,33.215333773559806,2396.86622549952,2379.2325000000005,2361.598774500481,386995.0,2391.625,NSE:NTPC,169.7,169.75,169.6,169.6,43073.0,43.149585318189395,169.93749017661776,-0.10060145688811417,-0.054346201782458456,169.95749999999995,20.20767364521218,170.83629178424349,169.95749999999995,169.07870821575642,-935178.0,169.66250000000002
2023-02-24 10:20:00,NSE:ONGC,151.55,151.65,151.3,151.45,149033.0,38.239705104425866,152.00059128206348,-0.9203283186726594,-1.0367025770032794,151.98499999999999,46.86532967458496,155.58806813702193,151.98499999999999,148.38193186297804,-1186500.0,151.4875,NSE:DIVISLAB,2950.6,2958.4,2950.6,2952.4,11222.0,62.98861038342947,2931.170824249812,17.28389386040817,15.14058796362672,2923.159999999999,42.11092680023269,2994.003874823636,2923.159999999999,2852.3161251763618,94695.0,2953.0,NSE:APOLLOHOSP,4425.95,4431.95,4425.85,4426.1,939.0,42.09106952791894,4435.244339914077,-7.711479257057363,-7.711270259971167,4434.582500000002,28.488562918491166,4452.602024826292,4434.582500000002,4416.562975173712,-43044.0,4427.4625,NSE:COALINDIA,215.95,216.3,215.95,216.1,99921.0,62.39533593059827,215.59379067367928,0.2913712331516365,0.24203476228050724,215.48999999999992,32.3034407368005,216.48075728617832,215.48999999999992,214.49924271382153,-160734.0,216.075,NSE:DRREDDY,4478.8,4485.5,4477.05,4483.5,3963.0,53.39804078136362,4479.961398962648,7.073156424895387,8.280885138043804,4478.259999999999,37.307005562813536,4519.228775915236,4478.259999999999,4437.291224084763,8827.0,4481.2125,NSE:RELIANCE,2390.8,2396.15,2390.65,2394.7,113416.0,66.86543733729592,2384.2576445370655,3.393614118689584,1.4614660846753433,2380.11,33.69511118231174,2398.9474520569647,2380.11,2361.2725479430355,500411.0,2393.075,NSE:NTPC,169.6,169.7,169.55,169.65,52267.0,44.16441612006136,169.91011015979703,-0.11140396821693344,-0.06575775506935345,169.95249999999996,19.961364222044462,170.8370761697322,169.95249999999996,169.06792383026772,-882911.0,169.625
2023-02-24 10:25:00,NSE:ONGC,151.45,151.6,151.3,151.35,105706.0,37.34734079141499,151.93863020758124,-0.8603908062906953,-1.0014402228607626,151.81,45.65743326742716,155.1713390189044,151.81,148.4486609810956,-1292206.0,151.425,NSE:DIVISLAB,2952.35,2952.45,2944.25,2947.35,8125.0,60.18889803056321,2932.711698130782,16.39749503773419,15.391969378448213,2926.702499999999,41.42997702647078,2994.8952963572824,2926.702499999999,2858.5097036427155,86570.0,2949.1,NSE:APOLLOHOSP,4426.1,4428.0,4410.95,4415.55,3350.0,37.347758708929305,4433.368688493689,-8.354724952018842,-7.839961198380702,4433.537500000003,29.207341516994962,4453.338633172829,4433.537500000003,4413.736366827177,-46394.0,4420.15,NSE:COALINDIA,216.1,216.25,215.75,215.8,112418.0,55.82706951204138,215.6134296571384,0.2710486604450466,0.24783754191341512,215.55249999999992,31.754224053194992,216.45165237869577,215.55249999999992,214.65334762130408,-273152.0,215.975,NSE:DRREDDY,4483.3,4484.9,4479.8,4484.5,2759.0,53.86197611064358,4480.393646680491,6.566301845517955,7.937968479538634,4480.4349999999995,36.32528673355231,4517.7129304680475,4480.4349999999995,4443.1570695319515,11586.0,4483.125,NSE:RELIANCE,2394.95,2395.35,2390.0,2390.0,37280.0,58.68250276877042,2384.8045355335353,3.3970076146756583,1.8485743906754064,2381.2075,33.93015082868444,2399.660285020251,2381.2075,2362.7547149797488,463131.0,2392.575,NSE:NTPC,169.55,169.7,169.55,169.65,77063.0,44.16441612006136,169.88533776362587,-0.11859791335240288,-0.07632578672596334,169.97749999999996,19.73264832910301,170.79571451958552,169.97749999999996,169.1592854804144,-882911.0,169.6125
2023-02-24 10:30:00,NSE:ONGC,151.4,151.45,151.15,151.25,120114.0,36.43176859136721,151.8730463782878,-0.8116034013613387,-0.9634728585608778,151.635,44.7518970987634,154.7188450025924,151.635,148.5511549974076,-1412320.0,151.3125,NSE:DIVISLAB,2946.1,2953.55,2945.6,2949.8,7357.0,61.09243276435484,2934.33915545166,15.71159858079318,15.455895218917206,2930.414999999999,40.854985470306126,2995.056396179398,2930.414999999999,2865.7736038206003,93927.0,2948.7625000000003,NSE:APOLLOHOSP,4415.55,4424.7,4413.5,4424.7,2013.0,43.314247844277304,4432.543099113337,-8.033567306168152,-7.878682419938192,4432.542500000002,29.8747787870342,4452.017336968512,4432.542500000002,4413.067663031493,-44381.0,4419.6125,NSE:COALINDIA,215.95,215.95,215.55,215.9,50015.0,57.43552605536889,215.64072207074426,0.2600147512254125,0.2502729837758146,215.60499999999988,30.678502298919643,216.4552352616929,215.60499999999988,214.75476473830685,-223137.0,215.83749999999998,NSE:DRREDDY,4484.65,4492.9,4483.5,4485.1,4234.0,54.1568684433346,4480.841870806158,6.142227154034117,7.578820214437731,4482.289999999999,36.058371595632174,4516.49272796138,4482.289999999999,4448.087272038618,15820.0,4486.5375,NSE:RELIANCE,2390.25,2390.7,2385.05,2386.45,78223.0,53.369770808258465,2384.9612464351035,3.077763115922153,2.0944121357247556,2382.0825,32.70749525894398,2399.771204729333,2382.0825,2364.393795270667,384908.0,2388.1125,NSE:NTPC,169.6,169.7,169.55,169.6,72525.0,43.26863366612825,169.85816273851864,-0.126871255970201,-0.08643488057481087,169.96999999999997,19.520269285657378,170.79909589315918,169.96999999999997,169.14090410684076,-955436.0,169.6125
2023-02-24 10:35:00,NSE:ONGC,151.25,151.35,151.2,151.3,102182.0,37.259963144901334,151.81847053273657,-0.7601420054609775,-0.9228066879408978,151.48250000000002,43.91104208500419,154.3047818781937,151.48250000000002,148.66021812180634,-1310138.0,151.27499999999998,NSE:DIVISLAB,2948.6,2956.6,2948.45,2955.95,7283.0,63.34153230038789,2936.3973311229306,15.485764050929902,15.461868985319745,2934.662499999999,40.484378687529166,2994.082394606296,2934.662499999999,2875.242605393702,101210.0,2952.4,NSE:APOLLOHOSP,4424.7,4443.0,4424.7,4440.0,7531.0,51.61223609171191,4433.253280150162,-6.469884622882091,-7.596922860526972,4432.015000000002,28.630113667614825,4450.026804460941,4432.015000000002,4414.003195539063,-36850.0,4433.1,NSE:COALINDIA,215.8,216.2,215.75,216.0,43048.0,59.04165426827503,215.67493901638767,0.25638402746386646,0.25149519251342495,215.66749999999988,30.148605514055813,216.43709404898644,215.66749999999988,214.8979059510133,-180089.0,215.9375,NSE:DRREDDY,4485.1,4494.9,4484.5,4488.25,2670.0,55.75571099678234,4481.547406919857,5.991260063508889,7.261308184251963,4484.07,35.9588789088677,4515.511237252627,4484.07,4452.628762747372,18490.0,4488.1875,NSE:RELIANCE,2386.1,2389.5,2385.2,2388.5,55598.0,55.8551871457863,2385.2982705841414,2.9561013221300527,2.266749973005815,2383.2325,31.572172229899262,2399.3830812588612,2383.2325,2367.081918741139,440506.0,2387.325,NSE:NTPC,169.65,169.7,169.6,169.65,50889.0,44.481334729355986,169.8383377158026,-0.12791878929215272,-0.09473166231827924,169.97249999999997,19.323060173886432,170.79740908593564,169.97249999999997,169.1475909140643,-904547.0,169.64999999999998
2023-02-24 10:40:00,NSE:ONGC,151.35,151.45,151.2,151.3,112689.0,37.259963144901334,151.76909238676166,-0.7111606610323804,-0.8804774825591943,151.31750000000002,42.82331844118658,153.75045602097387,151.31750000000002,148.88454397902618,-1310138.0,151.325,NSE:DIVISLAB,2955.95,2959.65,2954.5,2957.45,6959.0,63.889815742355246,2938.402347206461,15.252010341767345,15.419897256609264,2939.054999999999,40.304030728654844,2991.1201121195477,2939.054999999999,2886.98988788045,108169.0,2956.8875,NSE:APOLLOHOSP,4438.2,4450.0,4437.05,4446.7,6556.0,54.73695344330673,4434.533920135861,-4.636573294120353,-7.004852947245648,4432.150000000002,26.895906056887327,4450.555270982349,4432.150000000002,4413.744729017656,-30294.0,4442.9875,NSE:COALINDIA,216.0,216.0,215.8,215.9,38035.0,56.73609105097206,215.69637339577932,0.2426404800442583,0.24972425001959161,215.7174999999999,29.656558499539397,216.40690191485658,215.7174999999999,215.0280980851432,-218124.0,215.925,NSE:DRREDDY,4488.35,4493.1,4487.0,4489.2,2447.0,56.25126913820353,4482.276225308442,5.880488011805028,6.985144149762576,4485.9574999999995,35.8664928425864,4513.647774014318,4485.9574999999995,4458.267225985681,20937.0,4489.4125,NSE:RELIANCE,2388.5,2391.0,2386.5,2388.75,37723.0,56.16205585649868,2385.6270067189853,2.8470375085080377,2.3828074801062593,2384.37,30.810330374206647,2398.5954138780835,2384.37,2370.1445861219163,478229.0,2388.6875,NSE:NTPC,169.65,169.7,169.55,169.6,68974.0,43.48039330691263,169.81563888572614,-0.13127034629039258,-0.1020393991127019,169.96499999999997,19.329388909002976,170.8005237878522,169.96499999999997,169.12947621214775,-973521.0,169.625
2023-02-24 10:45:00,NSE:ONGC,151.35,151.4,151.05,151.05,92116.0,34.6427226603894,151.70060739754626,-0.6846235887759917,-0.8413067038025538,151.13750000000002,42.06600070072904,153.03034838272717,151.13750000000002,149.24465161727286,-1402254.0,151.2125,NSE:DIVISLAB,2958.0,2958.0,2950.55,2952.95,6060.0,60.944891875846906,2939.787837948703,14.536083528699692,15.24313451102735,2943.2199999999984,39.66989915247954,2984.6517559372037,2943.2199999999984,2901.788244062793,102109.0,2954.875,NSE:APOLLOHOSP,4444.75,4447.2,4437.95,4442.25,3493.0,52.32029506540853,4435.268784884826,-3.5023655773511564,-6.3043554732667495,4432.075000000003,25.28557041835465,4450.301944338942,4432.075000000003,4413.848055661063,-33787.0,4443.0375,NSE:COALINDIA,215.9,216.0,215.65,215.65,39991.0,51.33865285620157,215.69195688189558,0.20916458984322617,0.24161231798431854,215.7424999999999,28.74189555490626,216.38224604353314,215.7424999999999,215.10275395646664,-258115.0,215.79999999999998,NSE:DRREDDY,4489.8,4490.95,4485.25,4489.05,3450.0,56.14434008689943,4482.921346707638,5.714720871445934,6.731059494099247,4487.6875,35.48907262379844,4511.312653437941,4487.6875,4464.062346562059,17487.0,4488.7625,NSE:RELIANCE,2388.05,2389.3,2388.0,2388.05,31857.0,55.00900247710623,2385.857767983844,2.6733033239493125,2.44090664887487,2385.3650000000002,30.102905793920648,2397.550774493029,2385.3650000000002,2373.1792255069713,446372.0,2388.3500000000004,NSE:NTPC,169.6,169.7,169.5,169.5,61819.0,41.47044792067252,169.78557803946651,-0.14037745965035242,-0.109707011220232,169.94999999999996,19.52623633949136,170.80732141001684,169.94999999999996,169.09267858998308,-1035340.0,169.575
2023-02-24 10:50:00,NSE:ONGC,151.05,151.35,151.05,151.1,144629.0,35.61678896521533,151.64340669301805,-0.6520418530904806,-0.8034537336601392,150.95250000000001,41.362777084589894,151.82627056485086,150.95250000000001,150.07872943514917,-1257625.0,151.1375,NSE:DIVISLAB,2952.95,2954.0,2933.0,2946.9,23266.0,57.13204182669915,2940.465186715493,13.326897751752767,14.859887159172434,2946.8999999999987,37.346858506056606,2973.1177039429067,2946.8999999999987,2920.6822960570908,78843.0,2946.7124999999996,NSE:APOLLOHOSP,4442.35,4449.95,4442.2,4449.95,2062.0,55.944788586837014,4436.666995848176,-1.9595832855538902,-5.435401035724178,4432.072500000002,23.553456232704033,4450.289620379889,4432.072500000002,4413.855379620115,-31725.0,4446.112499999999,NSE:COALINDIA,215.6,215.75,215.35,215.5,61653.0,48.365611929132484,215.673675274096,0.1685875865250921,0.22700737169247326,215.75249999999988,27.052008935948116,216.3701366247281,215.75249999999988,215.13486337527166,-319768.0,215.55,NSE:DRREDDY,4489.05,4490.9,4482.0,4482.5,3667.0,51.537321579837794,4482.881218449767,4.9972141845955775,6.384290432198513,4489.21,34.60536310035626,4506.537769618953,4489.21,4471.8822303810475,13820.0,4486.1125,NSE:RELIANCE,2388.05,2388.95,2383.2,2383.95,45239.0,48.7019908619722,2385.6760757949064,2.179656275375237,2.3886565741749433,2386.2375,28.11241279766449,2394.878731104088,2386.2375,2377.5962688959125,401133.0,2386.0375,NSE:NTPC,169.55,169.65,169.45,169.6,80703.0,44.24601294643741,169.7679039404697,-0.13793571131813565,-0.11535275123981273,169.92499999999995,19.9010020643398,170.7924675786965,169.92499999999995,169.05753242130342,-954637.0,169.5625
2023-02-24 10:55:00,NSE:ONGC,151.05,151.15,151.05,151.1,98968.0,35.61678896521533,151.59165367463538,-0.61908417580878,-0.7665798220898673,150.95250000000001,40.70978372674641,151.82627056485086,150.95250000000001,150.07872943514917,-1257625.0,151.08750000000003,NSE:DIVISLAB,2946.95,2956.4,2942.0,2954.9,21379.0,60.63875716882918,2941.839930837827,12.865833137315349,14.461076354801017,2949.194999999999,35.365409770373624,2968.9893906203692,2949.194999999999,2929.4006093796283,100222.0,2950.0625,NSE:APOLLOHOSP,4449.95,4456.0,4445.0,4447.8,5935.0,54.694557481679254,4437.727281957874,-0.9000292588116281,-4.528326680341668,4432.560000000002,22.302258275835214,4451.879358165819,4432.560000000002,4413.240641834185,-37660.0,4449.6875,NSE:COALINDIA,215.5,215.5,215.25,215.4,33621.0,46.43499868470033,215.64761096227735,0.1268980530248598,0.20698550795895057,215.76249999999987,25.220944939259784,216.34976058972356,215.76249999999987,215.1752394102762,-353389.0,215.4125,NSE:DRREDDY,4482.55,4488.65,4481.75,4486.4,3300.0,53.95979602725137,4483.21634050217,4.689227872281663,6.045277920215144,4489.1475,33.74332309490563,4506.50631548288,4489.1475,4471.78868451712,17120.0,4484.8375,NSE:RELIANCE,2384.1,2385.0,2382.1,2383.75,51834.0,48.41040971381304,2385.4926400049153,1.752101963525547,2.261345652045064,2386.2675,26.212753752708952,2394.869725002905,2386.2675,2377.665274997095,349299.0,2383.7375,NSE:NTPC,169.6,169.6,169.4,169.5,49596.0,42.09618535577223,169.74238927947258,-0.14242795166961741,-0.12076779132577367,169.87749999999997,20.44146356572894,170.7286609718811,169.87749999999997,169.02633902811883,-1004233.0,169.525
2023-02-24 11:00:00,NSE:ONGC,151.1,151.15,150.7,151.0,124196.0,34.426673784114904,151.53530570562248,-0.594184751433545,-0.7321008079586029,150.9925,40.71495762082316,151.79516742802565,150.9925,150.18983257197436,-1381821.0,150.9875,NSE:DIVISLAB,2953.4,2964.35,2953.0,2961.0,28208.0,63.11632970220317,2943.6646993294626,12.844590682843773,14.137779220409568,2951.0649999999987,34.08286928951026,2967.638505966849,2951.0649999999987,2934.4914940331482,128430.0,2957.9375,NSE:APOLLOHOSP,4449.0,4450.55,4430.9,4441.6,3001.0,51.145018762222605,4438.0961122476,-0.5542244884718457,-3.733506241967704,4433.125000000002,21.409898561606393,4452.804519810102,4433.125000000002,4413.445480189902,-40661.0,4443.012500000001,NSE:COALINDIA,215.4,215.5,215.2,215.45,99243.0,47.56208886302151,215.6287908706319,0.09677778543323257,0.18494396345380698,215.76999999999984,23.451811099250055,216.336921511618,215.76999999999984,215.2030784883817,-254146.0,215.3875,NSE:DRREDDY,4487.35,4491.0,4483.35,4483.55,3186.0,51.91744657667042,4483.248117597202,4.167139133320234,5.669650162836161,4489.6,33.194855378557484,4505.843952719458,4489.6,4473.356047280543,13934.0,4486.3125,NSE:RELIANCE,2383.5,2384.1,2381.65,2382.0,46044.0,45.82512081180629,2385.160007623495,1.257555400525689,2.0605876017411893,2386.1325,24.560745387527845,2394.9118094825867,2386.1325,2377.3531905174136,303255.0,2382.8125,NSE:NTPC,169.45,169.65,169.4,169.6,36821.0,44.97538125861868,169.7288283957133,-0.1363471946609991,-0.12388367199281876,169.82499999999996,20.60515931767014,170.60570480983097,169.82499999999996,169.04429519016895,-967412.0,169.52499999999998
